x,y,z
-9.939411800262793,-4.244269514393296,18.53188613271832
-53.1810582038388,-13.097729736488926,95.90831207505762
-27.27974454669895,3.6540694990091342,42.33443761129965
-51.03568021770379,2.970723542005036,84.25357593604204
-36.59941213116489,12.125592244610878,45.68395244434194
-22.052686898350128,8.080870252489975,26.248306238378134
-56.257923780546925,19.825203163152423,71.27172697028413
-59.78055739122672,12.691062322932096,77.96984556557426
-63.60269235514537,25.09287757965666,54.316654243298764
-31.214714600820226,15.114913405145451,30.670251684087514
-40.62304612425369,19.25745122910482,26.983910638094056
-71.99504425105506,32.71274530393919,49.65201513634237
-44.62240644444716,19.214960523359,17.924959619546737
-21.343518271794366,9.314779120219999,9.311691217588251
-71.57972195842676,30.085969333069823,22.118681551496845
-45.402502052873594,13.784514528226918,8.559159827708237
-105.1117076381053,33.16567363479148,14.747879816840086
-83.45545680194643,23.3315192414729,16.236004696789916
-53.99818655767742,11.373800299265556,3.614147725658078
-68.9722402607661,15.686819219881556,7.933318443805795
-23.720587668297647,3.3151604982366933,1.5207383436401742
-82.17839822037914,11.365851297380702,8.342399078281245
-33.633976817507836,-0.07664373535120328,-0.9863167136407004
-63.74504557968973,0.24570469514628024,-3.827632778279551
-101.85307463016454,3.433571124641869,-1.9384180536683646
-76.85653599075854,2.8842626348201574,-9.977412957578284
-41.808176946893056,-5.847638430616995,-3.7136315236649704
-71.28486033003024,-8.89549581860808,-7.005862118192802
-104.88040135470209,-7.916891770913148,-3.8566141658680415
-41.49587275349347,-14.654010736150703,-4.134445219114973
-85.99204813577875,-25.154281962085232,-13.370657330160261
-103.54687584617365,-32.76762741973757,-6.984957236751009
-14.981647187037524,-7.041613183069278,-0.611274952956208
-41.26468980778414,-24.034121500653377,-1.194968582690661
-41.39901616080326,-29.5067478224605,2.756728634244426
-94.39988699413622,-73.9297435666784,-2.319050488312646
-14.252304360128203,-11.567453585103372,0.8822493375229112
-63.64313844006786,-47.792815466789136,5.8257079811884696
-52.89368880838391,-39.834959162704656,15.645280431615609
-34.82605107639219,-24.110859437911255,11.525500906454276
-57.345436911184436,-51.93992671980658,32.71950961340631
-31.933255937304637,-26.156450882187546,15.912207842851222
-14.135744808463262,-12.475043072171575,8.075768818061114
-106.6961734187331,-80.30543110293041,58.60135515686868
-30.852018064597388,-26.352881873538006,22.787451359678943
-45.497849349677864,-43.65837263610985,35.11854243727457
-58.26659023839365,-50.15230060642311,45.89226434335943
-11.61517179687111,-9.579121437855044,9.401075258523939
-63.210258921543755,-49.19968454379753,58.00480023781496
-30.530954448347558,-25.416211171743385,30.486475011266478
-60.34097146991931,-53.793978161325896,69.99653794835505
-34.06662283562176,-19.998843480019463,38.463407566585985
-58.24884721214467,-44.8311562497902,71.23748202539048
-43.29639831667184,-19.362239833743235,53.60569989351936
-23.312054848400116,-10.405390003690457,27.087705305711488
-64.81258757032137,-39.93509706849311,90.957636571134
-56.16755784046823,-23.192072427654324,72.20380738410213
-12.036709698490363,-2.0942099397388656,14.18616010399316
-31.082832313184532,-4.01804735364077,39.43408170622244
-64.63129523900261,-15.715565793671463,74.15774707301476
-54.0448509518422,-6.881558488158219,77.35225443550014
-47.93312474472843,0.09337027305601603,55.64040321401259
-33.13279990765565,1.52546134791493,38.35896469981347
-103.07352789722125,-1.6038425427767353,110.85222881589577
-22.804020323182982,-1.0184952337299342,25.417768632163146
-11.825372822867077,-0.6901094674208849,14.651578543832287
-33.455812703531684,5.128140900215521,34.672425072990826
-16.00385408416061,0.8972467318602388,15.81740630711548
-61.396618053623804,8.22108782756628,67.69546878150922
-33.76138417558078,7.391823985173271,27.188453286414887
-82.83780840998713,20.83112551316181,67.05229901370299
-33.058271984498916,7.648920900052933,19.60457776161934
-10.015354177355956,2.5238468310824764,6.201846283260869
-41.33620731399672,10.440000055109131,17.771754256639365
-97.95733627546176,22.786666785014173,41.35179273649469
-69.11222037267991,17.31857381330599,28.941016304346817
-39.8616728813306,6.871179383928527,10.659855036177252
-29.69807192292177,2.9141832773939975,3.505006882609531
-56.38231496588471,3.0679686826324164,9.974803719665294
-40.183336243842554,-0.8962516755404164,4.455306552307033
-90.04151588889628,-10.188817710654789,3.977084512800607
-100.80609174581755,-11.911629880356859,9.401359612913396
-79.89464434878131,-13.599572545493668,2.259800650165305
-51.91451801571251,-7.490771335219466,3.081330815714116
-62.9431167777251,-18.152168458757725,4.806082508949054
-29.65876689032628,-10.217938939272562,2.3133101872596367
-67.92024284067945,-29.795571859002806,7.0022344099057605
-33.44489600600132,-14.749333626041876,4.357785391846818
-47.78135515730677,-27.7377175722643,10.257264725111655
-69.75373191752593,-45.90436517337367,15.477268917892474
-30.57068694306154,-15.851397687253126,12.779899059086768
-42.95416878533907,-25.544403849320528,18.37262980046793
-102.44405816154506,-62.974456618341904,44.5888476246174
-65.24171634649046,-27.96718179264377,29.343691202065894
-31.24387870399903,-17.609968857717917,17.191565741532724
-36.625642632974476,-20.63564323550343,24.773326693666114
-54.841391593086804,-27.058038585879444,35.41352237739756
-41.63143762628525,-22.773640833699165,32.150102584999914
-59.17001210443354,-32.12853209399482,45.45617883699238
-146.39449588619846,-71.70855798905387,106.45333534899599
-34.86549918765842,-15.069902311866398,29.217514311190122
-10.630467859946782,-3.835273728976876,8.216911567793433
-22.19751148310922,-9.151720122846017,18.18897676175833
-61.232217633076495,-19.466673485399458,53.95085212095419
-45.40963118427932,-14.488075118092702,37.99691717531741
-22.55974971708061,-5.107219792215775,20.017690824185372
-52.244345951526284,-12.76091408080118,50.156824732482846
-64.4162702205466,-4.640726732066062,58.94263381953724
-8.842899461405645,-1.0907848618259588,8.178962519963326
-26.323465686077082,-4.020623153196533,21.53617789821332
-49.53583446244711,-3.6272177424806875,48.26068016534082
-48.206316693493434,0.5590779057574209,32.01239915853873
-70.44684178907978,0.5244539775638621,38.82398460777338
-84.9026247480084,7.021532472796711,37.38544060744513
-31.541901885953557,3.0825407559977682,13.767601250522203
-37.59417097523191,0.315668876625006,14.451810064287137
-72.88738567197467,-2.01142125809813,28.423890825784575
-56.455711268242666,-1.364543173523693,13.888228022900668
-72.61545656259153,-0.14668656893569465,20.885372521075983
-35.98173909432851,-2.3694541585388302,11.82880594427733
-73.64651633014526,-8.892026480711985,18.84324098553834
-131.37676853873126,-4.9517078376921475,28.412441008069454
-39.53378639186335,-7.9744049031877156,6.623770643509005
-15.195816012506853,-2.6434580309997227,2.8678491564859154
-55.500318359529565,-8.304060684905858,13.139476178708364
-52.42999826167151,-14.242667303435928,10.735298943856003
-57.85539366241733,-20.19651798755922,18.48790133395922
-32.05500499541566,-12.584752689354799,6.485058056497208
-13.128294218036347,-4.8619239069433,3.255692507065156
-49.11800624805973,-20.984946264679742,14.711593900337801
-9.79784573560323,-5.04132160177713,2.884064728618394
-72.64030137998148,-26.661709405593946,33.50716972133772
-46.190472628172756,-19.177359736014946,24.35587394750829
-11.39034767414944,-4.53293089789322,6.38539053527865
-53.497977658730974,-16.783674330105207,38.77361641112243
-30.85618402352128,-7.554041748937873,19.980808113042414
-61.53067466335072,-10.943300114002035,35.918620233005086
-38.9354269118456,-5.284291535125737,22.707750087813203
-48.512910374178624,-5.015188396288039,24.11305498312719
-64.54698612993076,-8.502062339529127,24.347802129509688
-37.68469135140378,-5.969985434730911,16.28006702188657
-58.68046297015991,-10.712296080677453,24.079631713133548
-77.75541550220541,-16.591929634457074,31.192405642624074
-66.04580391638038,-17.762952383122233,22.716147223619842
-43.68983941077603,-9.48035965526567,18.968798149375786
246.606958417351,162.86296995004867,-267.03163898481364
366.78998211262615,-140.07907777755418,-1.8292449888597138
364.1619004632445,-161.07650460757054,-28.26095831242239
144.80265827845878,56.27627693485117,-349.4537942496323
156.81049917034778,-4.887482837252198,-341.913131968112
345.8867359903015,-172.1227430016299,93.88550340428975
189.1491917393135,-307.57961773799315,-216.77752134073063
301.7887431916531,-326.2822820575293,-90.80731680363127
250.00229834475917,-317.1156123363194,-71.91431545543327
270.1984285767526,-264.466089591313,44.71837669479466
344.8783690871386,2.5755752495614397,206.26575462093243
-29.357404797034263,180.89777726732427,-339.5029774550992
30.111678726681028,108.06830884682915,-442.6569842637605
32.38017512080767,-1.7403364128969057,-411.55422426403527
130.01447812880141,-348.31486431305103,-179.01516691954285
179.33447833997963,-332.8571899512498,-86.42856959932088
214.5187222771177,-361.95132598889955,-45.42886571194826
239.3471548750195,-304.79739551209445,47.282477034409354
265.0741448205896,-228.51560281002475,163.67167597842345
271.7811747831965,18.408755279448847,263.6757205048805
274.9191219059305,116.21761652307143,266.80875860376887
234.5329070676914,249.23933344839725,208.32189069848346
191.39278974060852,247.47773916525156,228.31072318130765
175.28835955630507,317.6519511079749,192.72951963385407
153.24924814212807,319.7932773346477,156.15888051807883
66.16571322059731,377.3440149181855,-12.318053196283504
32.596526693434505,380.9324449157152,-73.46447259111994
-10.300880943704927,339.82109973599677,-212.0372748584148
-33.43543048965944,346.2564392093449,-155.29598289214204
-65.35528243411449,282.86311488167803,-280.4279330115835
-65.3414464796151,315.77714365932593,-309.7658909993932
-55.415315765783646,218.0865734751555,-299.22408579082474
-66.49025612081208,195.14537473186965,-327.50894966919765
-67.54416797388186,36.66072957736172,-401.3372122419356
-39.34302905541689,-31.44989044151519,-412.92299541824127
35.64280478098266,-192.07536938625123,-354.72947901083785
-10.390970367309144,-243.96650490796605,-371.1622525928991
99.56952480334138,-293.1749188368963,-265.45890604667466
35.10065224833629,-268.23950745646886,-260.6314652514924
46.592109219139985,-277.9148898815944,-270.44612559358063
66.58342429879775,-345.26406100036525,-180.33777546306084
208.1641428821843,-315.5976942028925,118.38086635831729
252.18435714748531,-281.87188815708186,169.1323046043303
222.5554730650406,-254.99316463359537,214.061036651701
202.7869664102581,-299.2876638850528,147.8699109194794
252.57203496305777,-142.88919841075028,242.15917701728898
310.5131400567942,-114.95903764151485,311.7555329222456
225.44269910089156,-14.682430698668844,302.13967779196616
224.96975577642624,64.00362707202414,316.0977184600499
219.67976233966732,107.95796649439811,296.8864530392417
252.00804169589793,47.40592691509246,299.3226065658189
5.66979743144236,410.26386814884575,94.85765848468102
-42.33743905002278,393.6207733090137,-118.27220002293906
-99.94311380850891,367.1915836644421,-160.43043590005965
-139.48022105406113,278.2651497647634,-249.76163190267783
-149.822110679527,91.33108656809097,-335.5737272119044
-47.10841389407548,-192.76584507046078,-333.7270551433951
106.53793422412286,-391.2231381605275,4.684715046769934
109.45140376252246,-454.0324818859758,33.387775828866424
131.87530903677077,-335.51911243636874,135.50864805704393
175.91431394891583,-256.1886544870973,221.09566592868174
180.74711708373314,-297.9746264656578,181.38895397110377
146.51704541793004,-302.8626888311039,211.85937209894925
198.69362911977322,-231.84252370405642,255.0666011368469
170.55942330979042,-180.05879539915617,300.60771641329205
170.37045714244988,-98.50513259953678,326.76142624972516
179.62700464297455,-2.605517188035803,334.1593575800648
124.61699127208993,121.15630510390909,339.01237415575963
135.69915570980987,101.58833869660124,370.846329934649
-87.16941235414706,418.07445016890176,45.08391994400864
-107.5682145225199,355.27909732499256,-73.55154717702005
-139.52166578165998,343.92853243156765,-78.49419466182626
-178.3720851313438,-205.02445668786447,-365.77690375683954
-134.67923920375176,-177.34588162800327,-304.6188620344392
-153.72625339264135,-227.09520317617432,-332.19585736835273
-87.08606855503834,-383.9792720219457,-160.01544187918893
-65.22179837061998,-380.13544418695784,-147.15469280073543
-55.88337768343585,-355.31323417710803,-129.8460583201598
13.98815181516844,-431.6275919621594,65.49294821300931
63.859144226425094,-345.73058202290304,151.73344947974704
93.60806675579093,-394.5765861399751,229.14070278040296
122.44893145138752,-290.7815864360141,208.9831394931494
115.61184742950432,-349.43834290905886,190.45976044370587
92.05119638213122,-303.80016602256245,207.32340784065337
121.71052595805122,-285.1318054982259,297.01605857817486
127.06979339661828,-221.82872110830584,316.1469424599054
187.78065686795605,-100.2119716727419,403.30866891954037
143.91907430775598,-127.58652264939059,327.15934550108466
96.0370096906966,74.54963159236962,422.3778648280466
121.3856519525589,63.59026539170699,429.57987579060534
103.90235013276674,141.18996085995843,389.37609748445993
81.7457232803281,99.58508341391288,369.4954648214346
-32.1934646333688,386.90503041006866,230.56346755051922
-129.81513960646845,395.2434490038046,138.71754781969275
-172.36531807971102,406.84012092010335,67.588883934632
-208.53213611636255,226.46327518668397,-219.36779050781743
-223.00356934243717,38.04852273661174,-301.22837474900007
-250.43169901576303,16.606443765417268,-321.5269465879476
-175.92766079232018,-217.11780098540325,-317.8630680792595
-121.1890737199069,-368.15027977757654,-184.8281148016835
-77.89068684711907,-397.1231747901253,20.386501049089386
-46.8661072542599,-377.45719701544766,8.282019919872784
-41.71654469779947,-389.26118325802895,75.19031841604574
37.496607208918846,-345.0265080713634,200.99746459039665
65.79486918270794,-269.941999225249,268.42789132717496
64.33838266423663,-71.70182642906883,389.96910446413006
46.45805269657122,43.00207635839696,398.4880751768293
21.44590348682702,141.1115920962897,402.0144831993602
-174.30941955203875,340.55532153245736,33.1840174612326
-233.83109059471133,380.0505049179791,-19.43786592476996
-212.13543635976055,324.25905938739686,57.63177956622492
-187.97097842740175,-244.83899227175735,-219.6988552453305
-175.0156187221742,-303.3439714831885,-147.42385757537608
-87.37995600331215,-373.0539882389312,24.18568221910222
-18.02680395169097,-337.522386155327,203.34975295708466
-52.939444890685664,-406.71545192231576,182.32734245967825
-74.96329570876794,-372.4107385893627,156.30432170432164
-63.48644194253351,-405.73323884405585,126.0561547161516
28.07038767512737,-231.45793225398205,301.99677931760937
11.531955827358821,-200.62520033745736,337.61507509446255
38.94252440956845,-147.75262117090898,427.82927797192224
12.746453619508408,21.27204006027906,377.7408591890354
-92.79476711449257,208.73894810186357,335.3361151946068
-270.2397632829323,262.0942600350945,24.218710569981774
-79.27250112303948,-270.6965127262835,373.4710176787563
-83.24488502385516,42.009510307301724,373.5225591857289
-240.37353666169503,233.5811530522135,325.9571607955518
-292.4399012078276,-202.98086987097025,-155.76594729220517
-275.2585155299497,-256.12279701083503,-79.44146471509873
-314.1625284188351,-226.53756599481312,-97.31849775791132
-351.549375378473,-202.77247898000942,19.714472888114276
314.5052386116135,-346.1133717122907,-142.92662047155727
222.30257712933852,-348.1317855353433,-260.8776753753296
42.17928869742771,415.30666763616404,-293.07213153581097
319.23403964509646,-382.1265792752159,41.79943194744253
339.75585703476975,202.14696473540755,338.2292053103831
-76.63194444804444,-80.18845757642605,-473.1943812793913
6.889515956567278,-282.1715049821298,-423.02257529207094
89.41256424410794,-432.62401423348365,-208.7359425906085
106.46685217743354,-492.7932124127492,-173.22257548713316
-150.46909186505064,446.5185242501176,-212.03401419477507
-96.07833293271337,-118.47139068342216,-503.3575958429244
-96.39294512628459,-127.77120397831646,-449.21967609228363
16.128465840335235,-349.22872325751433,-343.1664307992263
216.74192192767285,-425.8997290245646,156.82511996611868
105.97226194305755,-471.8760830090357,74.62936700635109
186.36414156175277,-363.30621762002176,262.01682166282876
251.8921877467358,-281.4022665765852,341.1604073942743
67.94135733833814,-452.2144912141091,130.54241801407025
141.75479355009134,-391.46798973881255,292.9230537378112
155.9856988908328,-101.93886475792306,457.49323081404134
-131.21279789323592,-424.2159847909479,-203.37668097230068
-183.8678089626483,-380.2995293275005,-253.2265474853832
24.10692177205709,-473.49791488016706,116.97156328661214
77.72540455707116,99.73528667799599,474.43066167604115
46.385101603455915,142.9503075291211,506.4850044168031
-176.9016519801806,447.91736760771573,238.43790196849739
-353.7131216737166,111.94572353692848,-325.8471463078296
-345.4104260085412,-4.611345153042316,-349.2568427007062
-218.57467003786329,-371.77846071579427,-201.87541797785042
-8.067092993954002,-454.37112221254796,242.7932025461049
11.891748376888199,-184.49452551399935,476.6947649603941
10.189931502938663,-2.3532458405147745,517.557674247765
-239.72089940362963,-390.6822175985205,-185.1435226485306
360.75544852246503,-390.1408028101961,150.9214367833397
-29.925164083442006,486.1812920221239,-243.7387994512771
-6.081584886598346,-278.0676219502916,-494.3057148821708
129.40586748486513,-442.54835831903506,-371.1150577103223
248.28296406978706,-464.52493813303,138.32270570597922
329.33889861455907,-227.43208954834176,369.4103763229078
351.5474664605772,-184.60395849722596,375.4546810680531
276.54166303248826,149.90166760947704,458.9737318181403
-50.20162436702218,-387.0649220633379,-443.79249551272386
244.5195422536629,-444.426622931599,223.84293907589247
211.2640993365987,-433.0426678204152,264.93313557447465
-81.05039976561318,-536.1529663705378,-201.07365113443834
-49.97169234523222,-548.5020504709946,-96.11411639709912
144.49674231558612,-440.22183495399685,352.6805313283321
165.37197331105222,-462.9187151219528,239.07388158494211
207.19616605932444,-163.54613291313314,483.67504116636854
-91.82247085936814,-542.809984515604,-24.149582634740778
-12.223886842534412,-506.3824729751404,226.5637879160485
55.552042078926746,-409.02267006394294,362.41582762629594
-326.83166533373384,444.65629653202603,-2.6548062909924726
200.95756126891476,-382.170760630387,-464.83415544422223
152.85506475283358,-436.4837419307354,-387.08250776535203
329.7972084873042,-441.5178263349055,248.69372949638517
-148.81791695489324,519.2590852725789,-283.74142125127685
-194.15089136631053,364.3377057583352,-468.3666471511267
218.38303439713275,-519.1030857465794,204.2144316102166
238.51264542749794,169.2862906980914,551.7725759364689
-294.11086357653573,485.10993544983046,-256.09853366541546
-68.79714157586335,-473.82603156731386,-375.1256973298904
74.45837412195095,-578.1804484560096,167.1555662037863
-283.53358143016294,548.5958130235124,-82.15673703047017
-243.47235892138855,-433.3620282257559,-351.60542215428586
349.3253589714057,-479.9749331284749,-298.64120107655765
507.16844438575527,255.72993252500396,359.58407343052204
458.89951473688416,356.7401121236542,339.92585602174233
399.61912781663,255.4117055052665,478.67965330775144
-113.02216811222709,392.253533423104,-517.9030266137048
335.1995206095752,-547.5330789166828,71.04910317857582
391.87740902815744,-443.4214005415781,319.8744391874117
-59.67791506387219,-324.04613716683485,-552.712268885108
173.20316479584136,-416.7438838175773,495.08654318236336
154.85324756694627,-374.79123175505293,511.1605380368517
-22.848800471441507,-636.5130108753903,-319.1885323140827
253.82760185867158,-641.885272899167,129.61904110328035
-48.6484822271711,319.4450175582674,624.4409417012064
149.7614188017695,-378.9435063042081,-626.9421976017734
275.0882366621564,477.13568485325084,460.5627371190494
284.43210437777407,296.7620980361631,608.0106816812638
-464.0979155105199,-159.6727863942553,-555.8646037985918
-332.40035111109154,-361.02504320595926,-529.2347462296119
-566.9133024928633,431.71509988644544,-87.50236108674292
698.027052221918,-3.0640957562763758,283.40363482649127
53.3973752857589,-642.9645786543156,-434.1659674776149
-159.11549962276933,-328.8092419769275,-700.2865882456026
-271.5683481639387,-178.3954621396283,-731.6183266359939
-276.34745247885576,-454.8572733450402,-585.6860395372171
-280.27758760473205,-740.0155562772165,-75.24823652260682
382.66732798671546,-622.823154562456,395.2123439961167
318.2531077102278,357.2194351048637,661.8717607984468
97.15568772016874,-294.09136175896447,-784.3547148610019
119.66658479850301,-635.2068301449617,-593.247529773938
-294.60261502338244,-108.2608025091076,-802.8060128934004
104.39874271776883,883.163677411485,-126.14242050843407
333.0935133657592,-701.4759623414728,529.7469116172379
215.7681658227488,-925.6656572536381,-32.80267452984208
-30.104185380839674,6.8501739674672235,-987.0801830619168
513.4811744327318,-463.5666327841868,707.8385325953562
-186.42701195179473,-798.2289758330967,-559.078384786605
