,source_id,ra,dec,l,b,parallax,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,dr2_radial_velocity,dr2_radial_velocity_error,r_med_geo,r_lo_geo,r_hi_geo,cube_id,pmra_deviation,pmdec_deviation
16549,5803431592148708480,263.658956597856,-72.70950494001974,320.3560636670864,-20.38851264259718,16.870883490586596,1306.5181,-72.65007935214838,0.010274878,-479.69839527657473,0.012218943,-38.529144,1.1288763,59.25139,59.20612,59.309624,683,71.73384533250675,403.70705781497554
27697,6435378236674668032,287.2188499008518,-65.25948740274134,330.6629246298624,-26.25980793735127,13.846254211684634,985.004,75.89122333834595,0.0104200225,-412.50338572906776,0.012652376,-54.18914,0.49022865,72.097565,72.02289,72.16026,683,-76.80745735798759,336.5120482674686
40563,6435903940674720768,275.4212084442561,-67.58969023220443,327.0272431816878,-22.186469337129708,11.961438907675177,114.339096,7.654826415504235,0.071437426,-399.88259162603714,0.09325511,-40.486694,0.6328264,83.511375,82.828354,84.27428,683,-8.571060435145874,323.891254164438
41991,6663637743955008256,290.92768430709424,-45.086106794464946,353.004157403312,-24.274349907119756,11.786891434848872,623.95667,-67.01432765871198,0.01624312,-816.8435056059249,0.009996867,29.599007,0.35913467,84.67451,84.51269,84.81695,683,66.09809363907034,740.8521681443257
56470,5814386026505872384,255.48662764590006,-67.83726406284484,323.2794297885306,-15.5410503102398,10.468392320298445,693.2235,-58.27699345051898,0.008123522,-389.25026871500154,0.012821691,-16.581493,0.59606874,95.29789,95.18821,95.435524,683,57.360759430877344,313.25893125340235
1193,2192213022271586560,316.9717229869554,59.713908118639495,97.98225312598788,8.165633995960158,41.35039917891807,3628.5586,-1032.556159115366,0.015291511,-1829.0701050518846,0.015128838,-266.18213,0.6157977,24.179508,24.17421,24.186369,686,1087.045132166485,1828.536251683965
2161,1986803359482315648,339.9454207937852,47.7366317031045,101.18394151221531,-9.498428888813233,33.621185006184284,2276.2083,-33.51551776400687,0.013996065,-381.21085413162564,0.014016518,-28.105423,0.16435216,29.719381,29.706451,29.729818,686,88.004490815126,380.677000763706
2315,2212723140372479872,340.2303907939898,66.52516220441022,110.43762223675733,6.873184979820667,32.9506707340018,2090.8933,216.5472074707704,0.017198933,389.27562235683337,0.018723318,-47.497974,0.18018173,30.325003,30.312563,30.341642,686,-162.05823441965126,-389.809475724753
2441,2005238836596868224,331.6702261161741,53.12913368801691,99.64038651020937,-2.1248317007901307,32.289495328253174,1829.2327,-532.2468491225153,0.0189377,-340.9577108443773,0.018166104,-33.357315,0.14348574,30.943949,30.926432,30.960022,686,586.7358221736345,340.42385747645767
2748,420542276842182784,3.201634821395522,54.66530259364125,117.31198864426318,-7.7843634180208054,31.031365824932386,2609.6533,777.1646523123324,0.010434791,603.6911465626617,0.010925356,33.34628,0.9683753,32.216637,32.204453,32.227108,686,-722.6756792612132,-604.2249999305814
7669,1999127682240390528,355.8659631646407,58.08243631161262,114.02519576571899,-3.6090057410074996,21.991631400331393,1505.8809,390.53448868535406,0.013007291,481.2119554786864,0.013501586,-70.26346,0.15011679,45.415874,45.386364,45.442833,686,-336.0455156342349,-481.745808846606
7837,2009220992823646464,349.8742196047023,56.79690403690596,110.55619655043353,-3.849352693851739,21.838187718455327,1940.183,-303.2760487881339,0.011512766,-477.21036223789366,0.0106888935,-318.13672,2.5581536,45.715084,45.694927,45.74336,686,357.765021839253,476.67650886997404
10033,2213313646837888512,342.2532927305938,67.7255990068377,111.7060592314339,7.562676964483192,20.19028768277899,2181.166,-9.133457212569596,0.010985889,404.37088313216816,0.010663474,-51.995323,0.6526103,49.51633,49.48926,49.539272,686,63.62243026368873,-404.9047365000878
19,425040000962497792,12.281184764215306,57.815739188554126,122.62269583480938,-5.054621957266907,168.71856118825883,7817.7974,1144.6933944408322,0.018388271,-469.66761852950583,0.019459886,10.446348,0.14181934,5.9259076,5.925188,5.9267764,687,-1091.4096942398196,407.8603159513437
38,411413822074322432,17.094749861202942,54.91320397755905,125.38813226423677,-7.877732160933997,130.28806976927032,299.66635,3468.251393146748,0.3536465,-1564.8444473117734,0.36520144,-96.93266,0.18383332,7.66964,7.6459293,7.7042155,687,-3414.967692945735,1503.0371447336113
76,272855565763652480,69.42278387138005,52.89150297231415,153.23892427790574,3.8862064980608197,100.91605993172233,3793.721,304.12546543632584,0.02965237,-475.1460368893003,0.023979941,33.747578,0.15221652,9.906367,9.904229,9.908998,687,-250.8417652353132,413.3387343111382
90,426641955043723520,15.336900310600058,61.36213773499954,124.1193928428004,-1.4867618661731925,94.97013378459856,5533.9414,362.4915172244558,0.013505089,-811.6220044630483,0.016424565,6.8402667,0.6794794,10.525532,10.523531,10.52734,687,-309.20781702344317,749.8147018848862
193,512129087182637696,25.91570147910094,63.82080833636605,128.65388700501524,1.5307673981064187,73.97694829807692,4038.7244,-395.2102611682793,0.013285535,-582.8330852770017,0.017729584,-51.08388,0.14611873,13.51285,13.5089,13.516135,687,448.4939613692919,521.0257826988396
205,266846631637524864,75.85923651184258,53.12163420733134,155.53053042985172,7.023077291167285,72.17340591451902,4179.373,1302.1185621203924,0.022615874,-1537.6442792268324,0.016486105,65.79973,0.1856846,13.848116,13.844784,13.851254,687,-1248.8348619193798,1475.8369766486703
274,523433578540463488,16.799809785868064,63.942745992881164,124.66201666560114,1.1239545136721583,66.36663573327061,4119.3257,1546.9442483739479,0.013699653,319.0294431936024,0.01628202,2.7436407,0.19114101,15.061804,15.057525,15.0653305,687,-1493.6605481729353,-380.8367457717645
408,439595542043685888,44.527654103364355,50.2384703559099,142.73812282940102,-7.698094089277958,58.525932146902214,3279.842,13.403359485428098,0.017624391,314.53801233414185,0.017781105,-29.46665,0.59810454,17.082426,17.078207,17.086582,687,39.88034071558453,-376.345314912304
663,459661938487952000,44.14913665814959,55.435227374140474,140.0965385910931,-3.2095469117568856,49.31915831989169,2841.457,727.625467112784,0.015200306,-455.22756865477015,0.019022988,76.20168,0.25230026,20.260126,20.252893,20.267097,687,-674.3417669117714,393.420266076608
839,413391568618906880,20.167360146075286,57.32987255704428,126.88617839226087,-5.317275826341343,46.00825061539332,3208.6604,-293.4063713697375,0.009822561,439.6762739707919,0.012243843,13.766965,0.20288661,21.719328,21.712635,21.724726,687,346.6900715707501,-501.48357654895403
1087,466294295706341760,46.04692580019409,61.702747952450125,137.9893967739708,2.775130925114436,42.45870862034461,2099.957,723.241197317604,0.015615353,-691.733983911379,0.01711964,-2.331576,0.12527888,23.536295,23.524775,23.547552,687,-669.9574971165914,629.926681333217
2749,475549640989366912,63.01582903003393,62.57042698548667,143.8672798349285,8.166425503392631,31.01096423557461,1675.2684,258.06035760440193,0.013075608,-508.69850296321977,0.01763174,-0.26553547,0.30715615,32.22324,32.199215,32.2459,687,-204.7766574033893,446.89120038505763
3159,277940635240417536,70.56610163820032,57.70506130433044,150.03471013895287,7.55100342873277,29.474842036875124,250.49731,-79.25998765717904,0.13736352,-571.0523954644698,0.11069096,54.62472,0.88480085,33.859497,33.733345,34.01049,687,132.54368785819167,509.24509288630765
3255,487333141460732928,55.978055116216595,63.66142869756472,140.7189132868866,6.916287357707714,29.308735583582166,2238.6077,566.7559109425291,0.008423577,-801.1122803838073,0.013447678,29.05121,0.5841835,34.10891,34.092247,34.124813,687,-513.4722107415165,739.3049778056452
10057,491805851686912000,52.83590579258067,66.72554589521889,137.8089364157088,8.591695123252277,20.15551140506615,1366.6189,1191.4934067979698,0.008063617,-1066.357841167769,0.013010703,-161.1347,0.4737416,49.555904,49.517555,49.591984,687,-1138.2097065969572,1004.550538589607
152,188771135583573504,79.78833900872726,40.09609817127969,167.68373661369685,1.5411330955275024,79.6021083335795,792.43976,520.5689114669946,0.13219275,-664.487871734592,0.09714893,66.53473,0.14077222,12.5573015,12.545563,12.572234,688,-506.2352967055729,592.0429125046178
185,211810233512673792,79.34999070128362,45.83779586527358,162.79124782545728,4.575440907690895,74.95210975717671,3979.8542,88.4249612507515,0.020196933,-428.9109215093979,0.016972253,30.153809,0.6324355,13.333895,13.330467,13.337611,688,-74.09134648932985,356.4659622794237
730,3456337827237371264,86.51057429433878,37.28238239239905,172.90603921705414,4.409330253887317,47.85510637674717,2446.6902,486.4104953996589,0.021543106,-510.13921153506703,0.012760092,-28.937887,0.16777942,20.880243,20.87171,20.888998,688,-472.07688063823724,437.69425230509285
1110,177391907491420032,64.99984388165373,36.48448280189559,163.01828462237606,-9.673512927110226,42.20726011613372,2446.1448,207.68784726270815,0.019659897,-451.5620827817697,0.015777053,45.592552,0.19573104,23.666246,23.658415,23.675995,688,-193.3542325012865,379.1171235517955
1596,3427005159112726272,92.69377220034816,25.93146343999211,185.39330754382394,3.3328141094619106,37.233438032465834,225.86636,153.45826287602378,0.14535393,-574.7212661251426,0.11995323,63.523438,1.1674368,26.87574,26.761232,26.975916,688,-139.12464811460214,502.27630689516843
1681,204358907633155840,70.40451819316198,42.116606972149675,161.73619169584782,-2.778397628185517,36.64702967075256,893.866,534.6309373780439,0.04513841,-414.946302794463,0.037006855,112.66506,0.19623436,27.258533,27.224733,27.292204,688,-520.2973226166223,342.5013435644888
1957,3432427499483568384,97.27182447618777,27.007016969133154,186.3492264953259,7.4612202695007115,34.82416799699409,1928.7167,-243.86337621487303,0.021502433,-418.37243634138133,0.017087784,-47.90444,0.30117318,28.68745,28.672369,28.702806,688,258.19699097629467,345.92747711140714
2023,3423169272278001920,90.22472747628876,21.01938944574113,188.57652663316676,-1.0407788309063295,34.39438261468358,1660.2194,-33.43394980010944,0.018119426,-360.5570778017451,0.013368999,-2.96995,1.2921999,29.039974,29.022337,29.057667,688,47.76756456153108,288.1121185717709
2104,201140400878588544,78.07232630631229,41.443888041491824,165.83113344225416,1.2670497184782548,33.97667092874346,1859.032,-14.24263212849435,0.024171598,-472.4693772896892,0.017614348,-35.946217,0.20234147,29.40424,29.389645,29.419739,688,28.576246889915993,400.024418059715
2388,3450792474700543488,91.79963272432616,33.54191700344248,178.3145589671619,6.2952507796429344,32.5841092900184,1327.5525,91.0391391070509,0.026879365,-411.99762723627833,0.018797126,13.243735,0.5887344,30.670084,30.646711,30.695349,688,-76.70552434562926,339.55266800630415
2457,254503754623418240,72.93393558425788,45.83165590842477,160.08643328078077,1.0150661243368508,32.230393056668674,1096.2566,372.12682536366924,0.036904622,-553.5830667829341,0.028433308,30.043392,1.0382555,30.989698,30.958965,31.023157,688,-357.7932106022476,481.1381075529599
2609,3402798414192387328,84.25998285021262,20.72892007732205,185.96385124573462,-5.974901730133254,31.609281135328857,1308.7253,-79.5537754106807,0.026062759,-420.0419528720698,0.015724812,-22.978163,0.14691195,31.60425,31.57809,31.632387,688,93.88739017210234,347.59699364209564
4449,3456068137650108800,87.48840658416842,36.83821597841811,173.6897123505246,4.852070792105171,26.368966034285666,1135.205,121.25694473658059,0.025512597,-473.61784407701657,0.016971912,84.5764,0.27370122,37.88261,37.851505,37.916256,688,-106.92332997515895,401.1728848470424
4587,3438744335522402944,95.9549121421359,31.67933557641844,181.61334281285832,8.535222746697487,26.085338192578938,1264.0166,-134.18298512607748,0.02159443,-369.8354798740671,0.015592028,-36.557434,0.64176536,38.257446,38.230263,38.28637,688,148.51659988749913,297.39052064409293
5442,3430111313820869888,91.47874563898303,26.553175796890237,184.32091371268595,2.6791323334631505,24.647561633094394,1746.5962,-181.11487582423575,0.018579911,-374.4513057694741,0.012911232,-94.97993,0.11000998,40.519825,40.497337,40.546215,688,195.4484905856574,302.00634653949993
6063,208396456066072704,78.74394679612895,44.52598011222102,163.6172833157696,3.4689373612218213,23.764109489977574,1691.0396,28.517261489553633,0.016489295,-686.3391439014215,0.014731208,-0.38543507,0.45591265,42.013584,41.991756,42.04403,688,-14.18364672813199,613.8941846714473
9132,3424991674144721152,92.89460699064445,22.224869097654587,188.73600322507252,1.7137899241714474,20.80574663022925,1560.7808,82.2319617751358,0.01631469,-443.63645257026485,0.012420262,13.686584,1.0005698,48.038113,48.00758,48.06943,688,-67.89834701371416,371.19149334029066
12464,3354369599915873792,101.82201803094426,14.338357031722799,199.66477988517215,5.584348495352919,18.655837184410903,199.6526,-84.21407194343954,0.082299724,-537.1913814323167,0.066482656,-1.660768,2.2048855,53.508636,53.21755,53.743073,688,98.54768670486118,464.7464222023425
12585,3390839335454257152,82.80720453748114,15.771797960036787,189.4698611856484,-9.772050918706118,18.591780309878896,785.2191,-43.88894534308453,0.025639981,-372.3363631061642,0.016285816,50.380302,0.24266942,53.689087,53.621117,53.749355,688,58.22256010450617,299.89140387619
18805,159938504725939840,73.28622347119259,30.787975214203843,171.95857603226574,-8.27570937610459,16.0886227590175,944.7365,357.81140162458513,0.01996974,-758.8128142090721,0.013164113,21.944738,1.0603734,62.07486,62.013046,62.13497,688,-343.4777868631635,686.367854979098
28184,174928730862761216,68.22143531656512,36.13392880625643,165.08176028880575,-8.028837141443491,13.75327459775512,648.95825,77.60730262248028,0.024398006,-364.107098862238,0.019217728,-74.061356,0.4001011,72.63136,72.51725,72.743515,688,-63.27368786105863,291.6621396322638
29548,3452913054673380992,93.7134774920149,35.71518344408651,177.12029648110573,8.703689778902023,13.502863910224635,842.7444,-19.226672320636084,0.018252473,-464.67803846834545,0.013842796,-80.25592,0.4076967,73.888115,73.80618,73.95596,688,33.56028708205773,392.23307923837126
34928,180974051953484032,80.80017450547483,33.18091766287661,173.83064204356998,-1.7303671848385855,12.66038774621149,704.6206,391.7324211321592,0.021767829,-655.3632863915356,0.015001371,214.74962,0.60069025,78.747826,78.61035,78.87127,688,-377.39880637073753,582.9183271615614
130,3100542495921276160,100.05875121900114,-5.875749795160788,216.90148398854527,-5.1600577379862465,84.79689812369861,4989.641,107.26515341253022,0.017045883,-582.5983852416947,0.017141106,47.447853,0.5467149,11.788486,11.786297,11.79082,689,-120.43352273980719,545.7524325123406
1053,3032390401547521024,107.70441054807327,-14.431684088143642,227.9616931069922,-2.3410074944766035,42.865613818540965,2391.0032,-472.4897882127286,0.013391569,303.9979750409534,0.013066675,70.76682,0.2010755,23.314919,23.306406,23.32337,689,459.32141888545164,-340.84392777030746
1214,3050203310249250304,102.62958776211079,-9.64776759371321,221.43271382768128,-4.585065190803424,41.05359504160133,2338.3245,-142.5646667150908,0.016439358,-458.06445481533626,0.017580107,44.47967,0.47238326,24.349836,24.338142,24.361176,689,129.39629738781383,421.2185020859822
2019,3029689554311211264,116.76341985432674,-13.940872899188362,231.73408759816715,5.606996093205398,34.419147286774866,2534.5662,119.77121750907949,0.01307739,-498.8612759807183,0.011081052,6.7394853,0.35947672,29.027681,29.0152,29.038378,689,-132.93958683635645,462.01532325136424
2522,2930241682523663360,110.87209953285218,-20.02489020596531,234.3247683859185,-2.2686585332278417,31.949692008025064,2301.5408,45.20080168466359,0.011039639,-335.71860887853984,0.013414401,12.306253,0.26369512,31.276968,31.264704,31.28986,689,-58.36917101194055,298.8726561491858
2582,3113909602378333056,104.14239928227293,1.1595170623603641,212.48466118964882,1.6703751767525687,31.7697146742958,1566.3357,-8.851997778061278,0.022941487,-577.5504892694529,0.020455714,-8.122799,0.187481,31.450752,31.431795,31.471664,689,-4.316371549215688,540.7045365400988
