,source_id,ra,dec,l,b,parallax,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,dr2_radial_velocity,dr2_radial_velocity_error,r_med_geo,r_lo_geo,r_hi_geo
5930,4602034956332491264,263.1525404486072,33.5705809442014,57.826367775287416,30.145500911590076,21.449851742205265,1813.0847,-223.51529458992135,0.013033521,177.32028012186117,0.01251978,-27.628042,0.37969628,46.568253,46.537876,46.59679
5931,1797614448133252096,325.03132730366985,24.205462638794764,76.54948072720222,-20.97802532227889,27.87706482111129,1591.3534,201.67285453286593,0.017917221,106.48583078336027,0.017440459,-21.369198,0.8612813,35.863182,35.8462,35.885674
5932,2584772036685964288,17.310256149169785,13.539474610310616,129.5492790128003,-49.10339511089408,2.005694006575766,109.66128,73.26841314271265,0.021345204,-93.79010656625087,0.015179185,-31.361532,5.242217,490.99634,486.785,495.31656
5933,5192408069781824512,151.77968722091447,-82.83688536267218,297.8746875145671,-21.63985733488899,43.71772516138545,2277.6006,-315.96753933730287,0.022906804,176.1957561183662,0.01776795,5.65964,0.41512385,22.868135,22.85757,22.875046
5934,831378954088728320,163.76948706828307,47.24100038178631,163.69333164211622,59.632300525099495,33.60026306547642,83.82497,-641.3635460628454,0.24076547,-169.0224584585056,0.5042994,14.927534,1.2331797,29.73955,29.30819,30.09408
5935,4248128616058177280,299.6163834398951,4.321123058443692,44.65588053179084,-12.797610261999736,1.658813604367163,139.65746,-41.94495109375543,0.011538622,-33.76205291060609,0.008543766,11.092099,1.0393244,595.90967,591.4595,600.93054
5936,2174119458934958080,324.07963382856406,53.02501367243664,96.03138740322126,0.6616608135851396,1.2136115739490456,109.85039,-27.377309936070258,0.013831576,-25.26349724417139,0.012440791,-115.6886,0.5280379,807.69586,800.392,814.7006
5937,2845058462258526080,350.58737385064927,27.98702038308006,99.97890826239201,-30.883499893475065,1.5846865233675442,93.849815,-40.70315753994149,0.014036387,-37.91717568357317,0.013428812,-91.96639,0.30877426,619.96106,612.58606,626.27924
5938,4646078986958522112,48.84304981274062,-70.29372329185038,287.4121072253521,-42.23067401904964,17.51949680350819,1411.3937,210.99569543081202,0.01523635,281.46160008255754,0.016520899,-14.660495,0.16956416,57.04882,57.001255,57.08397
5939,1787990525934491776,317.99539741547386,17.72375012742028,66.70301607696929,-20.430956466830775,29.877493813709016,1460.2174,-122.13342101045173,0.019036692,-899.40401696554,0.014740178,-44.147797,0.1938103,33.433678,33.40728,33.457294
5940,6095117836427495680,209.26536020940318,-47.341266471219875,314.3118382007759,14.075277868093105,1.0427806319028163,48.893345,-75.86817097149262,0.01993164,-23.68615669973081,0.017173925,65.01134,1.4358342,938.1641,920.5458,957.7549
5941,1559972430177323776,204.5772328704795,51.82575198754214,106.43000728292495,63.774666805522266,15.650851156125663,1384.7355,-178.6219550736085,0.010920907,135.7980688016178,0.011766673,-0.98088694,0.89571226,63.823235,63.773624,63.888153
5942,2150133647118760832,272.54671666449576,55.97129091488175,84.4215990188305,27.843656850212493,2.948209424460093,241.43602,-121.20170802431561,0.014729358,-158.5235860620386,0.014819485,-158.90834,2.1031578,337.29697,336.04044,338.59174
5943,6402177039962426112,324.53113454156335,-65.19307553754321,327.6545669295829,-41.46566132783865,7.436333828699227,586.0218,209.37360045199242,0.009983105,-179.58919305397689,0.01251126,24.540602,0.67224014,134.12547,133.91687,134.40462
5944,6081038727475538944,195.1814675204609,-52.16186971825244,304.38118763642416,10.683742310339447,32.265949639194645,1669.6565,119.52417124910579,0.017902598,-117.43766548388513,0.017238574,110.849884,0.49181142,30.969408,30.949993,30.991571
