,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
287,187.37808839215768,47.368421052631575,56.84210526315789,-16.446814,-4.323545,37.38977,40.530636
288,187.37808839215768,66.3157894736842,56.84210526315789,-17.716843,1.269185,33.110027,38.52477
289,187.37808839215768,85.26315789473684,56.84210526315789,-14.089308,-1.8958377,36.378185,38.93534
290,187.37808839215768,104.21052631578947,56.84210526315789,-16.738827,-4.291749,42.70927,36.33901
291,187.37808839215768,123.1578947368421,56.84210526315789,-18.128105,-7.389032,44.169456,30.390524
292,187.37808839215768,142.10526315789474,56.84210526315789,-14.569301,-14.66389,39.705463,41.034584
293,187.37808839215768,161.05263157894734,56.84210526315789,-13.564611,-15.61716,41.736645,34.15782
294,187.37808839215768,180.0,56.84210526315789,-15.438366,-19.06182,38.265793,41.13158
295,187.37808839215768,198.9473684210526,56.84210526315789,-13.58026,-20.228945,53.013294,39.02405
296,187.37808839215768,217.89473684210526,56.84210526315789,-17.942415,-15.963261,43.25828,42.9046
297,187.37808839215768,236.84210526315786,56.84210526315789,-18.935736,-10.707794,38.031178,28.660767
298,187.37808839215768,255.78947368421052,56.84210526315789,-22.083149,-10.132847,43.77937,31.27544
299,187.37808839215768,274.7368421052631,56.84210526315789,-24.683046,-10.42911,41.23951,33.826595
300,187.37808839215768,293.6842105263158,56.84210526315789,-24.371994,-8.372127,40.79716,30.378628
301,187.37808839215768,312.6315789473684,56.84210526315789,-27.636744,-9.248819,54.89282,37.870335
302,187.37808839215768,331.57894736842104,56.84210526315789,-25.070208,-9.032665,47.81039,36.31143
303,187.37808839215768,350.52631578947364,56.84210526315789,-21.616262,-9.807852,39.41579,33.895866
304,187.37808839215768,9.473684210526315,66.31578947368419,-23.6788,-3.6007617,41.43767,33.612144
305,187.37808839215768,28.421052631578945,66.31578947368419,-18.99908,-3.0593827,34.54271,33.39535
306,187.37808839215768,47.368421052631575,66.31578947368419,-18.141605,-3.697978,42.357822,34.379284
307,187.37808839215768,66.3157894736842,66.31578947368419,-17.803703,-4.1097713,37.338768,36.91029
308,187.37808839215768,85.26315789473684,66.31578947368419,-19.369776,-2.9404376,46.055424,36.78224
309,187.37808839215768,104.21052631578947,66.31578947368419,-15.444707,-7.001126,35.264168,34.167557
310,187.37808839215768,123.1578947368421,66.31578947368419,-19.23915,-11.648002,44.995018,40.2886
311,187.37808839215768,142.10526315789474,66.31578947368419,-17.128454,-16.329674,46.995094,51.33897
312,187.37808839215768,161.05263157894734,66.31578947368419,-17.235035,-24.002117,107.186745,177.0014
313,187.37808839215768,180.0,66.31578947368419,-19.440647,-14.267252,47.42343,31.084917
314,187.37808839215768,198.9473684210526,66.31578947368419,-19.307095,-14.692356,58.411915,30.335857
315,187.37808839215768,217.89473684210526,66.31578947368419,-17.804592,-17.486189,51.453293,37.31037
316,187.37808839215768,236.84210526315786,66.31578947368419,-22.188791,-17.03552,48.95008,43.31458
317,187.37808839215768,255.78947368421052,66.31578947368419,-20.86998,-11.539111,37.934048,31.024519
318,187.37808839215768,274.7368421052631,66.31578947368419,-22.723644,-9.219935,43.295887,37.228443
319,187.37808839215768,293.6842105263158,66.31578947368419,-25.68991,-10.193943,45.582462,35.9638
320,187.37808839215768,312.6315789473684,66.31578947368419,-25.270823,-9.954099,48.09709,40.824585
321,187.37808839215768,331.57894736842104,66.31578947368419,-23.049248,-5.833797,38.069843,29.824509
322,187.37808839215768,350.52631578947364,66.31578947368419,-23.048061,-6.6100283,34.986435,35.4095
323,187.37808839215768,9.473684210526315,75.7894736842105,-24.135002,-6.9212785,33.895725,28.778355
324,187.37808839215768,28.421052631578945,75.7894736842105,-25.200823,-6.1537175,41.189274,34.839558
325,187.37808839215768,47.368421052631575,75.7894736842105,-20.574156,-11.150379,41.53367,50.25288
326,187.37808839215768,66.3157894736842,75.7894736842105,-23.895197,-7.2218847,39.66778,38.852158
327,187.37808839215768,85.26315789473684,75.7894736842105,-20.419321,-9.984063,48.410957,55.137974
328,187.37808839215768,104.21052631578947,75.7894736842105,-19.483307,-9.974743,42.87261,50.911076
329,187.37808839215768,123.1578947368421,75.7894736842105,-18.337048,-10.345702,39.018322,36.525814
330,187.37808839215768,142.10526315789474,75.7894736842105,-19.518314,-11.429408,39.79561,35.306614
331,187.37808839215768,161.05263157894734,75.7894736842105,-18.32722,-13.092395,36.571907,29.001122
332,187.37808839215768,180.0,75.7894736842105,-19.792055,-13.911832,39.781536,33.077126
333,187.37808839215768,198.9473684210526,75.7894736842105,-10.328758,-17.679491,93.903,48.980907
334,187.37808839215768,217.89473684210526,75.7894736842105,-19.408506,-13.58844,48.851852,35.35436
335,187.37808839215768,236.84210526315786,75.7894736842105,-22.058016,-12.759074,41.822323,43.7447
336,187.37808839215768,255.78947368421052,75.7894736842105,-25.289694,-13.15429,42.100895,36.624657
337,187.37808839215768,274.7368421052631,75.7894736842105,-23.501167,-14.897283,39.23537,68.07415
338,187.37808839215768,293.6842105263158,75.7894736842105,-23.8182,-10.724404,45.639385,41.381073
339,187.37808839215768,312.6315789473684,75.7894736842105,-23.233059,-13.500817,40.790733,44.036606
340,187.37808839215768,331.57894736842104,75.7894736842105,-23.204838,-12.580064,41.878628,50.441223
341,187.37808839215768,350.52631578947364,75.7894736842105,-23.803844,-7.024479,39.6938,29.514227
342,187.37808839215765,9.473684210526315,85.26315789473684,-21.49292,-12.241613,34.780926,54.76011
343,187.37808839215765,28.421052631578945,85.26315789473684,-24.851982,-5.3779345,38.421257,32.230404
344,187.37808839215765,47.368421052631575,85.26315789473684,-23.722363,-12.487297,39.754322,32.9676
345,187.37808839215765,66.3157894736842,85.26315789473684,-20.027777,-7.096235,47.411022,37.586918
346,187.37808839215765,85.26315789473684,85.26315789473684,-22.69306,-9.869157,45.830795,49.73151
347,187.37808839215765,104.21052631578947,85.26315789473684,-23.111488,-9.518127,53.037926,28.555641
348,187.37808839215765,123.1578947368421,85.26315789473684,-17.699162,-10.347258,33.095158,31.618414
349,187.37808839215765,142.10526315789474,85.26315789473684,-20.235865,-7.9548564,39.405506,26.47319
350,187.37808839215765,161.05263157894734,85.26315789473684,-24.060417,-10.574144,41.362297,63.88606
351,187.37808839215765,180.0,85.26315789473684,-19.633718,-6.704956,48.808144,32.90804
352,187.37808839215765,198.9473684210526,85.26315789473684,-28.082165,-14.614496,58.28228,39.675343
353,187.37808839215765,217.89473684210526,85.26315789473684,-20.95224,-19.22059,55.60666,51.571278
354,187.37808839215765,236.84210526315786,85.26315789473684,-14.99185,-13.423395,35.912975,35.216133
355,187.37808839215765,255.78947368421052,85.26315789473684,-22.30282,-17.977331,52.10248,101.783714
356,187.37808839215765,274.7368421052631,85.26315789473684,-24.187096,-10.31889,56.72228,42.25813
357,187.37808839215765,293.6842105263158,85.26315789473684,-28.2753,-8.43644,36.03649,47.3113
358,187.37808839215765,312.6315789473684,85.26315789473684,-22.590307,-6.379694,42.30905,33.44966
359,187.37808839215765,331.57894736842104,85.26315789473684,-21.354918,-12.400378,45.369816,43.24627
360,187.37808839215765,350.52631578947364,85.26315789473684,-19.766748,-8.776908,34.993896,27.29034
361,423.45968624649925,9.473684210526315,-85.26315789473685,,,,
362,423.45968624649925,28.421052631578945,-85.26315789473685,,,,
363,423.45968624649925,47.368421052631575,-85.26315789473685,,,,
364,423.45968624649925,66.3157894736842,-85.26315789473685,,,,
365,423.45968624649925,85.26315789473684,-85.26315789473685,,,,
366,423.45968624649925,104.21052631578947,-85.26315789473685,,,,
367,423.45968624649925,123.1578947368421,-85.26315789473685,,,,
368,423.45968624649925,142.10526315789474,-85.26315789473685,,,,
369,423.45968624649925,161.05263157894734,-85.26315789473685,,,,
370,423.45968624649925,180.0,-85.26315789473685,,,,
371,423.45968624649925,198.9473684210526,-85.26315789473685,,,,
372,423.45968624649925,217.89473684210526,-85.26315789473685,,,,
373,423.45968624649925,236.84210526315786,-85.26315789473685,,,,
374,423.45968624649925,255.78947368421052,-85.26315789473685,,,,
375,423.45968624649925,274.7368421052631,-85.26315789473685,,,,
376,423.45968624649925,293.6842105263158,-85.26315789473685,,,,
377,423.45968624649925,312.6315789473684,-85.26315789473685,,,,
378,423.45968624649925,331.57894736842104,-85.26315789473685,,,,
379,423.45968624649925,350.52631578947364,-85.26315789473685,,,,
380,423.45968624649925,9.473684210526315,-75.78947368421052,,,,
381,423.45968624649925,28.421052631578945,-75.78947368421052,,,,
382,423.45968624649925,47.368421052631575,-75.78947368421052,,,,
383,423.45968624649925,66.3157894736842,-75.78947368421052,,,,
384,423.45968624649925,85.26315789473684,-75.78947368421052,,,,
385,423.45968624649925,104.21052631578947,-75.78947368421052,,,,
386,423.45968624649925,123.1578947368421,-75.78947368421052,,,,
387,423.45968624649925,142.10526315789474,-75.78947368421052,,,,
388,423.45968624649925,161.05263157894734,-75.78947368421052,,,,
389,423.45968624649925,180.0,-75.78947368421052,,,,
390,423.45968624649925,198.9473684210526,-75.78947368421052,,,,
391,423.45968624649925,217.89473684210526,-75.78947368421052,,,,
392,423.45968624649925,236.84210526315786,-75.78947368421052,,,,
393,423.45968624649925,255.78947368421052,-75.78947368421052,,,,
394,423.45968624649925,274.7368421052631,-75.78947368421052,,,,
395,423.45968624649925,293.6842105263158,-75.78947368421052,,,,
396,423.45968624649925,312.6315789473684,-75.78947368421052,,,,
397,423.45968624649925,331.57894736842104,-75.78947368421052,,,,
398,423.45968624649925,350.52631578947364,-75.78947368421052,,,,
399,423.45968624649925,9.473684210526315,-66.31578947368422,,,,
400,423.45968624649925,28.421052631578945,-66.31578947368422,,,,
401,423.45968624649925,47.368421052631575,-66.31578947368422,,,,
402,423.45968624649925,66.3157894736842,-66.31578947368422,,,,
403,423.45968624649925,85.26315789473684,-66.31578947368422,,,,
404,423.45968624649925,104.21052631578947,-66.31578947368422,,,,
405,423.45968624649925,123.1578947368421,-66.31578947368422,,,,
406,423.45968624649925,142.10526315789474,-66.31578947368422,,,,
407,423.45968624649925,161.05263157894734,-66.31578947368422,,,,
408,423.45968624649925,180.0,-66.31578947368422,,,,
409,423.45968624649925,198.9473684210526,-66.31578947368422,,,,
410,423.45968624649925,217.89473684210526,-66.31578947368422,,,,
411,423.45968624649925,236.84210526315786,-66.31578947368422,,,,
412,423.45968624649925,255.78947368421052,-66.31578947368422,,,,
413,423.45968624649925,274.7368421052631,-66.31578947368422,,,,
414,423.45968624649925,293.6842105263158,-66.31578947368422,,,,
415,423.45968624649925,312.6315789473684,-66.31578947368422,,,,
416,423.45968624649925,331.57894736842104,-66.31578947368422,,,,
417,423.45968624649925,350.52631578947364,-66.31578947368422,,,,
418,423.45968624649925,9.473684210526315,-56.8421052631579,,,,
419,423.45968624649925,28.421052631578945,-56.8421052631579,,,,
420,423.45968624649925,47.368421052631575,-56.8421052631579,,,,
421,423.45968624649925,66.3157894736842,-56.8421052631579,,,,
422,423.45968624649925,85.26315789473684,-56.8421052631579,,,,
423,423.45968624649925,104.21052631578947,-56.8421052631579,,,,
424,423.45968624649925,123.1578947368421,-56.8421052631579,,,,
425,423.45968624649925,142.10526315789474,-56.8421052631579,,,,
426,423.45968624649925,161.05263157894734,-56.8421052631579,,,,
427,423.45968624649925,180.0,-56.8421052631579,,,,
428,423.45968624649925,198.9473684210526,-56.8421052631579,,,,
429,423.45968624649925,217.89473684210526,-56.8421052631579,,,,
430,423.45968624649925,236.84210526315786,-56.8421052631579,,,,
431,423.45968624649925,255.78947368421052,-56.8421052631579,,,,
432,423.45968624649925,274.7368421052631,-56.8421052631579,,,,
433,423.45968624649925,293.6842105263158,-56.8421052631579,,,,
434,423.45968624649925,312.6315789473684,-56.8421052631579,,,,
435,423.45968624649925,331.57894736842104,-56.8421052631579,,,,
436,423.45968624649925,350.52631578947364,-56.8421052631579,,,,
437,423.45968624649925,9.473684210526315,-47.36842105263158,,,,
438,423.45968624649925,28.421052631578945,-47.36842105263158,,,,
439,423.45968624649925,47.368421052631575,-47.36842105263158,,,,
440,423.45968624649925,66.3157894736842,-47.36842105263158,,,,
441,423.45968624649925,85.26315789473684,-47.36842105263158,,,,
442,423.45968624649925,104.21052631578947,-47.36842105263158,,,,
443,423.45968624649925,123.1578947368421,-47.36842105263158,,,,
444,423.45968624649925,142.10526315789474,-47.36842105263158,,,,
445,423.45968624649925,161.05263157894734,-47.36842105263158,,,,
446,423.45968624649925,180.0,-47.36842105263158,,,,
447,423.45968624649925,198.9473684210526,-47.36842105263158,,,,
448,423.45968624649925,217.89473684210526,-47.36842105263158,,,,
449,423.45968624649925,236.84210526315786,-47.36842105263158,,,,
450,423.45968624649925,255.78947368421052,-47.36842105263158,,,,
451,423.45968624649925,274.7368421052631,-47.36842105263158,,,,
452,423.45968624649925,293.6842105263158,-47.36842105263158,,,,
453,423.45968624649925,312.6315789473684,-47.36842105263158,,,,
454,423.45968624649925,331.57894736842104,-47.36842105263158,,,,
455,423.45968624649925,350.52631578947364,-47.36842105263158,,,,
456,423.45968624649925,9.473684210526315,-37.89473684210527,,,,
457,423.45968624649925,28.421052631578945,-37.89473684210527,,,,
458,423.45968624649925,47.368421052631575,-37.89473684210527,,,,
459,423.45968624649925,66.3157894736842,-37.89473684210527,,,,
460,423.45968624649925,85.26315789473684,-37.89473684210527,,,,
461,423.45968624649925,104.21052631578947,-37.89473684210527,,,,
462,423.45968624649925,123.1578947368421,-37.89473684210527,,,,
463,423.45968624649925,142.10526315789474,-37.89473684210527,,,,
464,423.45968624649925,161.05263157894734,-37.89473684210527,,,,
465,423.45968624649925,180.0,-37.89473684210527,,,,
466,423.45968624649925,198.9473684210526,-37.89473684210527,,,,
467,423.45968624649925,217.89473684210526,-37.89473684210527,,,,
468,423.45968624649925,236.84210526315786,-37.89473684210527,,,,
469,423.45968624649925,255.78947368421052,-37.89473684210527,,,,
470,423.45968624649925,274.7368421052631,-37.89473684210527,,,,
471,423.45968624649925,293.6842105263158,-37.89473684210527,,,,
472,423.45968624649925,312.6315789473684,-37.89473684210527,,,,
473,423.45968624649925,331.57894736842104,-37.89473684210527,,,,
474,423.45968624649925,350.52631578947364,-37.89473684210527,,,,
475,423.45968624649925,9.473684210526315,-28.421052631578952,,,,
476,423.45968624649925,28.421052631578945,-28.421052631578952,,,,
477,423.45968624649925,47.368421052631575,-28.421052631578952,,,,
478,423.45968624649925,66.3157894736842,-28.421052631578952,,,,
479,423.45968624649925,85.26315789473684,-28.421052631578952,,,,
480,423.45968624649925,104.21052631578947,-28.421052631578952,,,,
481,423.45968624649925,123.1578947368421,-28.421052631578952,,,,
482,423.45968624649925,142.10526315789474,-28.421052631578952,,,,
483,423.45968624649925,161.05263157894734,-28.421052631578952,,,,
484,423.45968624649925,180.0,-28.421052631578952,,,,
485,423.45968624649925,198.9473684210526,-28.421052631578952,,,,
486,423.45968624649925,217.89473684210526,-28.421052631578952,,,,
487,423.45968624649925,236.84210526315786,-28.421052631578952,,,,
488,423.45968624649925,255.78947368421052,-28.421052631578952,,,,
489,423.45968624649925,274.7368421052631,-28.421052631578952,,,,
490,423.45968624649925,293.6842105263158,-28.421052631578952,,,,
491,423.45968624649925,312.6315789473684,-28.421052631578952,,,,
492,423.45968624649925,331.57894736842104,-28.421052631578952,,,,
493,423.45968624649925,350.52631578947364,-28.421052631578952,,,,
494,423.45968624649925,9.473684210526315,-18.947368421052637,,,,
495,423.45968624649925,28.421052631578945,-18.947368421052637,,,,
496,423.45968624649925,47.368421052631575,-18.947368421052637,,,,
497,423.45968624649925,66.3157894736842,-18.947368421052637,,,,
498,423.45968624649925,85.26315789473684,-18.947368421052637,,,,
499,423.45968624649925,104.21052631578947,-18.947368421052637,,,,
500,423.45968624649925,123.1578947368421,-18.947368421052637,,,,
501,423.45968624649925,142.10526315789474,-18.947368421052637,,,,
502,423.45968624649925,161.05263157894734,-18.947368421052637,,,,
